country,cases,recovered,deaths,critical,tests
Kenya,143063,97650,2292,235,1542088
Myanmar,142549,131834,3206,0,2547852
North Macedonia,138891,112619,4108,124,655924
Uruguay,130657,101241,1275,437,1488362
Albania,127509,96129,2297,18,576337
Algeria,118116,82289,3119,19,230861
Estonia,112421,91789,990,70,1181481
South Korea,107598,98360,1758,112,8012421
Latvia,105916,97019,1963,87,1985304
Norway,101960,88952,684,61,4797650
Sri Lanka,94253,91044,591,0,2374627
Montenegro,93566,87388,1345,69,348152
Ghana,91109,88971,752,32,1020874
Kyrgyzstan,89660,85607,1516,24,886816
Zambia,89592,85446,1225,76,1286686
Uzbekistan,84322,82234,634,23,1377915
Cuba,83515,77953,443,77,3149346
Finland,80842,46000,866,42,4093242
Mozambique,68466,58129,788,68,492119
El Salvador,65491,62340,2040,30,856658
Luxembourg,63180,58874,762,30,2478479
Cameroon,61731,56926,919,385,1187367
Singapore,60575,60284,30,1,8789647
Afghanistan,57019,51956,2521,1120,364078
Cyprus,49988,2057,268,22,3606909
Namibia,45054,43354,557,22,356460
Cote d'Ivoire,44975,43758,258,0,544843
Botswana,41710,36958,616,1,942561
Jamaica,41604,18566,646,49,296972
Uganda,41062,40685,337,0,957920
Senegal,39237,37970,1073,23,449435
Zimbabwe,37052,34814,1532,3,390833
Malawi,33738,31140,1125,23,221996
Thailand,30310,28101,95,1,8124896
Sudan,30111,24214,2063,0,232965
Malta,29463,28508,401,0,826461
Australia,29382,26326,909,0,15976923
Congo,28474,25841,745,0,142745
Madagascar,26475,23092,475,246,149929
Maldives,25304,22166,67,85,662077
Rwanda,23152,20870,314,5,1200536
Angola,23108,21557,549,15,433058
Guinea,20554,18302,131,24,410711
Gabon,20265,17227,124,25,654156
Syria,19883,13666,1352,0,0
Mayotte,19408,2964,167,8,159240
French Polynesia,18647,4842,141,2,26355
Cabo Verde,18422,16925,176,23,132218
Mauritania,17995,17297,450,14,212268
Reunion,17508,16011,123,54,100098
French Guiana,17441,9995,94,8,167806
Eswatini,17367,16639,669,3,172043
Tajikistan,13308,13218,90,0,0
Burkina Faso,12904,12556,152,0,174347
Haiti,12816,11427,251,0,54379
Mongolia,12780,8140,18,88,2345886
Belize,12485,12106,318,1,103373
Andorra,12409,11692,120,12,193595
Somalia,12271,5129,605,0,98053
Guadeloupe,12140,2242,174,13,159029
Togo,11649,8797,115,0,286992
Hong Kong,11550,11174,205,8,11193673
Mali,11254,7057,402,0,239376
Guyana,10853,9517,252,13,96871
Lesotho,10707,4471,315,0,68712
Curaçao,10632,5942,60,22,81316
South Sudan,10324,10061,114,1,136999
Congo,10084,8208,137,0,92500
Aruba,9896,9205,92,14,132894
Djibouti,9479,7388,92,0,137434
Bahamas,9339,8814,189,4,78952
Suriname,9254,8643,178,5,45716
Martinique,9028,98,57,5,133358
Trinidad and Tobago,8276,7699,145,14,114950
Papua New Guinea,7839,846,68,0,63700
Benin,7515,6452,93,35,548484
Equatorial Guinea,7059,6683,104,11,111994
Nicaragua,6727,4225,179,0,0
Iceland,6256,6117,29,0,556821
Gambia,5564,5111,166,3,58464
CAR,5402,5056,74,2,40907
Yemen,5133,1946,1004,23,20872
Niger,5058,4737,188,1,92726
San Marino,4932,4411,85,10,55350
Chad,4616,4254,167,0,110448
Seychelles,4395,4091,24,0,21504
Saint Lucia,4312,4142,63,2,36928
Gibraltar,4276,4178,94,0,218120
Channel Islands,4051,3956,86,1,399901
Sierra Leone,3993,2826,79,0,118332
Comoros,3758,3568,146,0,0
Barbados,3704,3576,44,0,144608
Guinea-Bissau,3664,3042,66,9,59734
Eritrea,3393,3146,10,0,23693
Cambodia,3028,1914,24,0,744516
Burundi,3027,773,6,0,90019
Liechtenstein,2714,2605,56,4,32252
Vietnam,2668,2429,35,0,2598753
New Zealand,2555,2434,26,0,1927613
Monaco,2364,2213,30,6,51953
Turks and Caicos,2344,2276,17,2,35166
Sao Tome and Principe,2255,2154,35,0,12597
Sint Maarten,2174,2106,27,1,24628
Liberia,2042,1899,85,2,79684
St. Vincent Grenadines,1774,1627,10,2,42754
Saint Martin,1693,1399,12,7,26385
Bermuda,1586,835,14,20,211119
Isle of Man,1574,1445,29,0,44761
Caribbean Netherlands,1501,1299,14,0,9238
Antigua and Barbuda,1180,913,29,45,16493
Mauritius,1171,730,12,0,358675
Taiwan,1050,1004,10,0,484871
St. Barth,907,462,1,0,26385
Bhutan,900,874,1,0,644174
Timor-Leste,787,384,1,0,45338
Diamond Princess,712,699,13,0,0
Faeroe Islands,661,660,1,0,245485
Cayman Islands,515,487,2,0,84429
Tanzania,509,183,21,7,0
Wallis and Futuna,429,44,5,3,1331
Brunei,216,202,3,0,116173
British Virgin Islands,178,159,1,0,13223
Dominica,165,159,0,0,13500
Grenada,155,152,1,0,23989
New Caledonia,121,58,0,0,29017
Fiji,67,64,2,0,36597
Falkland Islands,60,54,0,0,7165
Laos,49,47,0,0,138020
Macao,48,48,0,0,4369
Saint Kitts and Nevis,44,44,0,0,12381
Greenland,31,31,0,0,20669
Vatican City,27,15,0,0,0
Anguilla,25,22,0,0,14579
Saint Pierre Miquelon,24,24,0,0,5126
Montserrat,20,19,1,0,1313
Solomon Islands,19,18,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Vanuatu,3,1,0,0,470
Micronesia,1,1,0,0,0
Total:,30336827,27214509,442019,27214,0
Total:,36546161,28274148,831683,16040,0
Total:,22110108,19791105,583043,21744,0
Total:,41098050,29088144,941108,33076,0
Total:,4353456,3897914,115228,3537,0
Total:,59070,34640,1151,5,0
Total:,721,706,15,0,0
Total:,134504393,108301166,2914247,101616,0
