country,cases,recovered,deaths,critical,tests
Curaçao,12271,12104,122,12,108037
Martinique,11960,98,95,9,178549
Hong Kong,11837,11561,210,1,16710131
Congo,11658,8208,153,0,141948
Bahamas,11597,10398,225,8,95675
Djibouti,11514,11350,153,0,157316
Aruba,10951,10767,107,14,163028
Lesotho,10822,6431,326,0,92169
Seychelles,10740,9523,38,0,21504
South Sudan,10677,10514,115,0,163474
Equatorial Guinea,8476,7948,113,7,123169
Benin,8058,7893,101,5,604310
Nicaragua,7324,4225,186,0,0
CAR,7083,6665,97,2,54522
Yemen,6688,3306,1313,23,60890
Iceland,6564,6497,30,1,652293
Timor-Leste,6245,3492,14,0,92122
Taiwan,6091,1133,46,0,610865
Vietnam,6086,2853,45,0,4337689
Gambia,5978,5754,178,3,76379
Niger,5398,5070,192,2,106233
San Marino,5089,4995,90,4,65149
Saint Lucia,4980,4727,77,1,45260
Chad,4925,4738,173,0,119066
Burundi,4592,773,6,0,309390
Gibraltar,4290,4192,94,0,251333
Sierra Leone,4121,3113,79,0,153257
Channel Islands,4065,3956,86,0,454413
Barbados,4004,3922,47,0,167591
Eritrea,3988,3772,14,0,23693
Comoros,3879,3716,146,0,0
Guinea-Bissau,3753,3500,68,9,66872
Liechtenstein,3002,2921,58,4,45301
New Zealand,2669,2621,26,0,2111902
Monaco,2503,2461,32,2,51953
Bermuda,2491,2423,32,7,267584
Turks and Caicos,2409,2379,17,2,78787
Sint Maarten,2394,2282,28,2,28642
Sao Tome and Principe,2338,2284,37,0,13418
Liberia,2174,2033,86,2,104792
St. Vincent Grenadines,2006,1831,12,2,48489
Saint Martin,1915,1399,12,7,27588
Laos,1883,1180,2,0,236228
Caribbean Netherlands,1610,1575,17,0,8550
Isle of Man,1591,1561,29,1,44761
Bhutan,1464,1186,1,0,774991
Mauritius,1332,1176,17,0,358675
Antigua and Barbuda,1258,1200,42,2,16700
St. Barth,1005,462,1,0,26385
Diamond Princess,712,699,13,0,0
Faeroe Islands,697,669,1,0,270696
Cayman Islands,581,564,2,0,96845
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,19209
Fiji,286,155,4,0,96111
British Virgin Islands,248,209,1,0,39777
Brunei,240,228,3,0,126634
Dominica,184,176,0,0,16134
Grenada,161,160,1,0,28684
New Caledonia,126,58,0,0,32709
Anguilla,109,107,0,0,21979
Falkland Islands,63,63,0,0,7258
Saint Kitts and Nevis,60,45,0,0,14662
Macao,51,49,0,0,4483
Greenland,34,32,0,0,23980
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,25,25,0,0,5736
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,50072934,45561087,663180,30906,0
Total:,39596629,32353622,888007,14536,0
Total:,28149901,25407141,764124,29515,0
Total:,46355236,43072139,1065732,17163,0
Total:,4830593,4355069,129620,2702,0
Total:,67829,65230,1249,2,0
Total:,721,706,15,0,0
Total:,169073843,150814994,3511927,94824,0
