country,cases,recovered,deaths,critical,tests
Myanmar,153160,135413,3297,0,2711584
Zambia,148568,124582,2022,1301,1847107
Algeria,138465,96335,3693,43,230861
Latvia,137210,133489,2503,41,2882468
Albania,132512,129990,2456,3,796106
Estonia,130968,127149,1269,5,1517234
Norway,130588,88952,792,9,6043353
Kyrgyzstan,120865,108465,1977,102,1280949
Afghanistan,115751,68288,4730,1124,597604
Mongolia,109694,69958,518,126,3227599
Uzbekistan,109223,105006,729,23,1377915
Montenegro,100190,98308,1609,6,447614
Ghana,95369,93212,795,9,1259852
Finland,95084,46000,969,6,5376090
Namibia,84705,63932,1400,80,517325
Cameroon,80487,78224,1320,152,1751774
El Salvador,78572,72438,2367,28,1059641
Uganda,78394,51348,903,1230,1311683
Mozambique,75138,71081,868,32,590310
Cyprus,74785,72376,374,18,7718701
Maldives,73327,69031,209,90,998503
Luxembourg,70600,69596,818,2,3059505
Botswana,67492,61341,1095,1,1282735
Singapore,62544,62195,36,4,13287834
Jamaica,50005,29830,1061,8,435150
Cote d'Ivoire,48192,47773,312,0,703614
Cambodia,47649,42157,540,0,1333576
Zimbabwe,46442,37817,1736,10,646719
Senegal,42904,41236,1164,11,559882
Madagascar,42194,40569,906,67,212900
Congo,40254,28219,916,0,196066
Angola,38556,32791,889,13,638775
Rwanda,36627,27090,420,26,1614429
Sudan,36620,30487,2754,0,234414
Malawi,35629,33031,1182,46,264810
Cabo Verde,32372,31416,286,23,170087
Trinidad and Tobago,32198,23873,817,22,226180
Malta,30606,30158,420,0,979689
Australia,30499,29307,910,1,20288954
Reunion,29502,27585,226,32,102720
French Guiana,27286,9995,142,36,283373
Syria,25404,21799,1867,0,103566
Gabon,24984,24598,159,12,873543
Guinea,23692,22392,168,24,467493
Suriname,21249,16710,507,35,78200
Mauritania,20635,19668,486,16,302400
Guyana,19877,17681,462,15,185372
Mayotte,19405,2964,174,6,176919
Eswatini,19035,18095,678,10,225266
French Polynesia,18994,18828,142,0,26355
Haiti,18212,12802,413,0,87360
Papua New Guinea,17098,16518,173,7,131712
Guadeloupe,16881,2250,230,23,221519
Vietnam,15643,6319,76,0,8434266
Seychelles,15116,13627,63,0,21504
Somalia,14892,7235,775,0,147522
Taiwan,14634,11008,632,0,1997534
Mali,14417,10058,525,0,317088
Andorra,13882,13697,127,3,193595
Togo,13816,13441,128,0,359313
Burkina Faso,13478,13297,168,0,195862
Tajikistan,13439,13263,90,0,0
Belize,13137,12612,329,0,150981
Congo,12485,11211,165,0,158304
Bahamas,12467,11434,245,3,105035
Curaçao,12330,12171,126,4,132471
Martinique,12264,98,98,1,195568
Hong Kong,11918,11625,211,1,16710131
Djibouti,11601,11438,155,0,172117
Lesotho,11239,6447,329,0,109260
Aruba,11131,10991,107,14,175565
South Sudan,10812,10514,115,0,174045
Timor-Leste,9035,8176,21,0,93497
Equatorial Guinea,8723,8510,121,1,149330
Benin,8170,8000,104,5,604310
Nicaragua,7920,4225,189,0,0
CAR,7139,6859,98,2,54814
Yemen,6908,4025,1360,23,105850
Iceland,6637,6595,30,1,749087
Gambia,6069,5855,181,3,82460
Eritrea,5780,5261,21,0,23693
Niger,5479,5205,193,2,117372
Sierra Leone,5381,3439,94,0,153646
Burundi,5348,773,8,0,345742
Saint Lucia,5278,5101,84,0,53117
San Marino,5090,5000,90,0,68045
Chad,4951,4769,174,0,125409
Gibraltar,4345,4221,94,0,276268
Channel Islands,4220,3994,86,0,563229
Barbados,4075,3998,47,0,183862
Comoros,3912,3745,146,0,0
Guinea-Bissau,3846,3574,69,4,72428
Liberia,3736,2274,120,2,117221
Fiji,3591,753,15,2,190822
Liechtenstein,3032,2957,59,3,49126
New Zealand,2729,2682,26,0,2261870
Sint Maarten,2601,2516,33,2,28642
Monaco,2571,2504,33,1,51953
Bermuda,2510,2464,33,7,313606
Turks and Caicos,2424,2396,18,2,94789
Sao Tome and Principe,2365,2318,37,0,14270
Saint Martin,2276,1399,12,7,39038
St. Vincent Grenadines,2219,1987,12,2,54636
Laos,2110,1986,3,0,289377
Bhutan,2052,1747,1,0,798573
Mauritius,1833,1411,18,0,358675
Caribbean Netherlands,1640,1612,17,0,8550
Isle of Man,1608,1569,29,1,66925
Antigua and Barbuda,1263,1221,42,0,16700
St. Barth,1005,462,1,0,26385
Faeroe Islands,772,757,1,0,305065
Diamond Princess,712,699,13,0,0
Cayman Islands,609,590,2,0,105379
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,20508
Saint Kitts and Nevis,429,127,3,1,20994
British Virgin Islands,298,293,1,0,53674
Brunei,259,245,3,0,139503
Dominica,193,191,0,0,18689
Grenada,161,160,1,0,28684
New Caledonia,129,58,0,0,34704
Anguilla,109,109,0,0,22201
Falkland Islands,63,63,0,0,7307
Macao,53,51,0,0,4483
Greenland,50,41,0,1,29033
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,26,25,0,0,6128
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,55415191,52802415,784965,26432,0
Total:,40521617,33967928,916591,11001,0
Total:,32587376,29477928,994936,30845,0
Total:,47792287,45274445,1099420,7411,0
Total:,5461223,4773896,141519,4742,0
Total:,73517,68615,1274,10,0
Total:,721,706,15,0,0
Total:,181851932,166365933,3938720,80441,0
