country,cases,recovered,deaths,critical,tests
Ethiopia,280833,263694,4391,265,3028542
Bahrain,269401,267026,1384,3,5478201
Moldova,259667,252166,6257,71,1418452
Slovenia,259304,253772,4429,9,1393433
Libya,256328,193144,3579,0,1315072
Armenia,230476,220133,4621,0,1350559
Qatar,226540,223995,601,22,2343577
Bosnia and Herzegovina,205785,189677,9689,0,1076063
Kenya,204271,189692,3970,185,2142309
South Korea,201002,176605,2099,326,11772605
Zambia,196490,188950,3412,406,2098920
Nigeria,174759,165037,2160,11,2542261
Algeria,173922,116770,4329,29,230861
Mongolia,166210,156405,823,192,3446882
Kyrgyzstan,164743,147377,2344,195,1537723
Vietnam,161761,46965,1695,0,11890084
North Macedonia,156506,150399,5494,0,985556
Afghanistan,148572,100036,6804,1124,712573
Latvia,138925,135640,2556,8,3145512
Norway,138265,88952,799,2,6586068
Estonia,133771,128917,1272,3,1625010
Albania,133146,130256,2457,3,916777
Uzbekistan,131079,124728,886,23,1377915
Mozambique,124962,95815,1479,32,746799
Namibia,119442,96219,3064,84,616179
Botswana,115220,96964,1653,1,1514979
Zimbabwe,110855,79420,3635,33,1102664
Finland,107666,46000,982,7,5908206
Ghana,104994,98229,837,15,1441900
Cyprus,102716,80178,426,85,9366973
Montenegro,102184,99040,1631,6,510724
Uganda,94425,84959,2710,626,1477497
El Salvador,87498,76670,2651,126,1148242
Cameroon,82064,80433,1334,152,1751774
Cambodia,78474,71517,1442,0,1823198
Maldives,77633,74928,221,11,1185239
Luxembourg,73990,72211,822,7,3292329
Rwanda,72066,44875,831,49,2089868
Singapore,65213,63033,38,7,15726438
Senegal,63520,47992,1385,55,653291
Jamaica,53428,47040,1200,26,499515
Malawi,52987,38427,1685,285,341768
Cote d'Ivoire,50341,49461,332,0,788680
Congo,50193,29994,1038,0,271441
Angola,42970,38360,1018,8,681443
Madagascar,42672,41164,943,31,227523
Trinidad and Tobago,39039,32129,1092,22,269723
Reunion,37231,33894,275,40,103924
Sudan,37138,30867,2776,0,234414
Australia,34613,29926,925,59,25321249
Malta,34439,32011,423,5,1096806
Cabo Verde,33830,33068,298,23,199516
Fiji,31513,8531,254,40,319877
French Guiana,30329,9995,189,31,325133
Eswatini,26628,21313,806,10,256745
Mauritania,26202,22572,571,16,373904
Syria,26005,22002,1917,0,103566
Guinea,25914,24327,232,24,499002
Suriname,25439,21829,652,25,91705
Gabon,25405,25191,164,6,987311
Guyana,22523,21183,541,14,225694
French Polynesia,20480,19285,153,5,26355
Haiti,20307,14724,560,0,99119
Guadeloupe,19503,2250,242,23,256597
Mayotte,19494,2964,174,0,176919
Martinique,19149,104,111,1,224685
Seychelles,18384,17874,94,0,21504
Papua New Guinea,17774,17384,192,7,147433
Togo,15924,14524,154,0,407936
Taiwan,15702,14138,789,0,3818074
Somalia,15497,7593,819,0,169996
Tajikistan,15219,14705,121,0,0
Bahamas,14840,12606,287,11,119868
Andorra,14747,14296,128,0,193595
Mali,14589,13958,534,0,347041
Belize,14163,13420,337,2,183918
Curaçao,13692,12961,127,4,184563
Lesotho,13603,6664,377,0,136956
Burkina Faso,13591,13385,169,0,204235
Congo,13216,12421,178,0,188207
Hong Kong,11991,11715,212,0,21390075
Aruba,11807,11207,111,14,177885
Djibouti,11653,11491,156,0,192476
South Sudan,11063,10514,119,0,174045
Timor-Leste,10982,9941,26,0,95473
Nicaragua,9470,4225,195,0,0
Channel Islands,9395,8067,88,0,723703
Equatorial Guinea,8911,8696,123,1,171690
Benin,8394,8136,108,5,604310
Iceland,8122,6848,30,15,867908
Gambia,7709,6600,212,3,91290
Burundi,7505,773,38,0,345742
CAR,7151,6859,98,2,54814
Yemen,7081,4212,1378,23,159148
Laos,6765,3180,7,0,309895
Eritrea,6559,6456,35,0,23693
Sierra Leone,6288,4277,120,0,160358
Niger,5637,5345,195,2,130080
Saint Lucia,5632,5379,89,2,59805
Liberia,5459,2715,148,2,128246
San Marino,5147,5009,90,0,71492
Gibraltar,5000,4635,94,10,311447
Chad,4973,4793,174,0,132218
Isle of Man,4912,3750,30,1,83753
Guinea-Bissau,4498,3968,76,4,81531
Barbados,4417,4251,48,0,220508
Mauritius,4393,1854,20,0,358675
Comoros,4028,3869,147,0,0
Liechtenstein,3087,3010,59,1,49126
Monaco,2897,2729,33,3,54960
New Zealand,2877,2814,26,0,2487568
Sint Maarten,2770,2655,34,2,35043
Saint Martin,2579,1399,38,7,46787
Bermuda,2568,2499,33,0,385556
Bhutan,2524,2399,2,0,798573
British Virgin Islands,2500,1914,31,27,73138
Turks and Caicos,2486,2433,18,0,94789
Sao Tome and Principe,2454,2358,37,0,14270
St. Vincent Grenadines,2297,2230,12,2,61262
Caribbean Netherlands,1710,1673,17,0,12584
Antigua and Barbuda,1303,1235,43,3,17147
St. Barth,1195,462,1,0,38369
Tanzania,1017,183,21,7,0
Faeroe Islands,985,955,2,0,371573
Diamond Princess,712,699,13,0,0
Cayman Islands,644,635,2,0,117964
Saint Kitts and Nevis,594,546,3,1,26161
Wallis and Futuna,445,438,7,0,20508
Brunei,338,280,3,0,153432
Dominica,218,209,0,0,21432
Grenada,164,161,1,0,43173
New Caledonia,134,58,0,0,38831
Greenland,122,78,0,0,41821
Anguilla,113,111,0,0,31656
Falkland Islands,63,63,0,0,7307
Macao,59,54,0,0,4671
Saint Pierre Miquelon,28,26,0,0,6128
Vatican City,27,27,0,0,0
Montserrat,21,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,62520560,58422058,905185,34654,0
Total:,42776554,35442116,941847,18972,0
Total:,35616149,33167907,1092300,25270,0
Total:,51710114,46955771,1135295,8295,0
Total:,6833239,5965041,172158,4342,0
Total:,107868,78467,1558,111,0
Total:,721,706,15,0,0
Total:,199565205,180032066,4248358,91644,0
