country,cases,recovered,deaths,critical,tests
Uzbekistan,86680,84043,638,23,1377915
Finland,84131,46000,887,34,4264615
Mozambique,69203,61293,798,68,504012
El Salvador,67557,63787,2075,62,888633
Cameroon,64809,57821,939,385,1257949
Luxembourg,64746,60627,785,30,2548684
Singapore,60831,60485,30,2,9036706
Afghanistan,57898,52168,2546,1124,382972
Cyprus,56259,39061,291,65,4339111
Namibia,46655,44525,604,34,371066
Cote d'Ivoire,45560,45129,274,0,557294
Botswana,44075,39493,671,1,969789
Jamaica,43890,19710,723,35,314803
Thailand,42352,28750,101,1,8124896
Uganda,41378,40898,338,24,986829
Senegal,39782,38511,1091,19,464096
Zimbabwe,37751,35019,1553,12,402475
Malawi,33941,31764,1138,15,227166
Madagascar,32205,25798,542,294,166522
Sudan,31790,25539,2208,0,232965
Malta,29966,28962,409,0,846001
Australia,29513,26435,910,0,16353769
Congo,28956,25841,745,0,145038
Maldives,26348,23591,70,53,686624
Angola,24389,22597,561,20,445121
Rwanda,23888,22241,325,6,1256919
Mongolia,21995,11877,44,88,2554027
Gabon,21858,18507,133,20,687026
Guinea,21460,18882,138,24,419860
Syria,21142,14841,1446,0,103566
Cabo Verde,20466,18041,192,23,142081
Mayotte,19757,2964,168,6,165683
French Polynesia,18696,4842,141,1,26355
Reunion,18425,16794,135,54,100098
Eswatini,18417,17712,671,3,178676
Mauritania,18129,17484,453,14,221086
French Guiana,18081,9995,95,13,200985
Tajikistan,13308,13218,90,0,0
Burkina Faso,13129,12759,154,0,176994
Somalia,13079,5413,670,0,104392
Mali,13070,7432,433,0,247184
Haiti,12918,11791,251,0,60085
Andorra,12805,12203,123,29,193595
Guadeloupe,12717,2242,176,13,164128
Belize,12538,12143,318,1,109796
Togo,12533,10208,119,0,300239
Curaçao,11882,9277,89,22,89727
Guyana,11863,10180,271,12,107974
Hong Kong,11684,11270,209,4,11193673
Lesotho,10709,5028,315,0,71629
South Sudan,10473,10215,114,0,143571
Djibouti,10460,9172,116,0,144015
Aruba,10324,9781,92,14,140662
Congo,10084,8208,139,0,92500
Martinique,9890,98,64,24,140946
Papua New Guinea,9738,846,89,0,70260
Bahamas,9634,8984,194,3,81855
Suriname,9581,8829,187,14,47424
Trinidad and Tobago,8940,7940,153,8,120513
Benin,7611,6728,95,35,575088
Equatorial Guinea,7259,6885,106,11,116266
Nicaragua,6778,4225,180,0,0
Cambodia,6389,2476,43,0,811284
Iceland,6286,6184,29,3,568908
Yemen,5812,2219,1126,23,22934
CAR,5787,5112,75,2,40907
Gambia,5720,5190,170,3,60815
Niger,5131,4779,190,23,95658
San Marino,5026,4724,87,4,58004
Seychelles,4922,4351,25,0,21504
Chad,4706,4342,169,0,110863
Saint Lucia,4401,4238,67,3,38600
Gibraltar,4291,4181,94,1,225212
Channel Islands,4053,3956,86,1,399901
Sierra Leone,4028,2849,79,0,119155
Comoros,3819,3595,146,0,0
Barbados,3781,3665,44,0,148641
Guinea-Bissau,3712,3142,66,9,61814
Eritrea,3491,3288,10,0,23693
Burundi,3477,773,6,0,90019
Liechtenstein,2813,2665,56,3,32252
Vietnam,2784,2475,35,0,2598753
New Zealand,2595,2467,26,0,1972640
Monaco,2399,2292,31,5,51953
Turks and Caicos,2369,2291,17,2,45274
Sao Tome and Principe,2275,2212,35,0,157
Sint Maarten,2205,2144,27,1,25322
Bermuda,2123,1237,18,41,225628
Liberia,2042,1899,85,2,79684
St. Vincent Grenadines,1819,1677,10,2,44072
Saint Martin,1702,1399,12,7,27588
Isle of Man,1577,1538,29,0,44761
Caribbean Netherlands,1547,1448,15,0,10025
Timor-Leste,1306,665,2,0,55958
Antigua and Barbuda,1216,986,31,4,16493
Mauritius,1203,934,15,0,358675
Taiwan,1073,1033,11,0,513203
Bhutan,957,878,1,0,664713
St. Barth,934,462,1,0,26385
Diamond Princess,712,699,13,0,0
Faeroe Islands,662,660,1,0,248528
Cayman Islands,525,499,2,0,86495
Tanzania,509,183,21,7,0
Wallis and Futuna,438,44,5,3,11002
Brunei,221,206,3,0,116596
British Virgin Islands,187,182,1,0,35791
Dominica,165,159,0,0,13500
Grenada,155,152,1,0,23989
New Caledonia,123,58,0,0,29593
Fiji,72,65,2,0,42492
Falkland Islands,62,55,0,0,7191
Laos,58,49,0,0,146865
Macao,49,48,0,0,4418
Saint Kitts and Nevis,44,44,0,0,12381
Greenland,31,31,0,0,20669
Anguilla,29,25,0,0,17376
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,25,24,0,0,5318
Montserrat,20,19,1,0,1313
Solomon Islands,20,18,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Vanuatu,3,1,0,0,470
Micronesia,1,1,0,0,0
Total:,33804358,29460305,467562,29329,0
Total:,37417454,29090007,846851,17164,0
Total:,23406284,20989544,623421,24683,0
Total:,42838091,37138423,975585,32408,0
Total:,4468600,3985799,118202,3853,0
Total:,61206,34783,1173,4,0
Total:,721,706,15,0,0
Total:,141996714,120699567,3032809,107441,0
