country,cases,recovered,deaths,critical,tests
Maldives,85042,83293,231,23,1503111
Jamaica,84701,53247,1909,35,605621
Luxembourg,78326,76331,835,8,3523487
Senegal,73800,71854,1860,8,804484
Malawi,61612,55771,2284,67,411008
Cote d'Ivoire,60424,58296,640,0,972843
Angola,58943,48192,1577,37,1010092
Congo,56997,30858,1084,0,306299
Reunion,53682,52663,366,33,1279618
Guadeloupe,53585,2250,708,23,457511
Trinidad and Tobago,51243,45521,1505,22,354908
Fiji,51202,37248,633,8,415131
Eswatini,46047,44326,1224,10,350046
Madagascar,42898,41322,958,3,249510
Suriname,42285,26965,908,19,132225
French Guiana,41325,9995,268,32,400510
Martinique,41129,104,608,1,359082
French Polynesia,40178,33500,623,21,26355
Sudan,38345,32134,2906,0,238579
Cabo Verde,37658,36816,342,23,209870
Malta,37197,36049,459,0,1211456
Mauritania,36163,34834,778,22,471374
Syria,34920,24027,2265,0,103566
Guyana,32483,27596,799,31,322445
Gabon,30648,26947,190,25,1214352
Guinea,30434,28908,379,24,558693
Tanzania,25846,0,719,7,0
Togo,25535,23366,233,0,517018
Laos,25217,5568,22,0,513579
Benin,23890,21993,159,5,604310
Haiti,21972,19602,615,0,120507
Lesotho,21360,11597,650,0,216277
Seychelles,21347,20903,115,0,21504
Bahamas,21114,18533,533,15,146249
Belize,21003,18325,418,10,265313
Papua New Guinea,20672,18544,234,7,191130
Somalia,20577,9705,1137,0,231183
Mayotte,20323,2964,180,0,176919
Timor-Leste,19582,18792,118,0,169501
Burundi,18271,773,38,0,345742
Tajikistan,17084,16960,124,0,0
Curaçao,16609,16066,164,4,283639
Taiwan,16250,15250,843,0,6378793
Mauritius,15695,1854,84,0,358675
Aruba,15536,15157,167,7,177885
Mali,15287,14327,549,0,423361
Andorra,15222,15004,130,4,193595
Nicaragua,14448,4225,204,0,0
Congo,14359,12421,197,0,188207
Burkina Faso,14335,13917,187,0,218512
Djibouti,12922,12299,171,0,223107
Equatorial Guinea,12362,11008,147,1,195087
Hong Kong,12227,11909,213,0,25235157
South Sudan,12041,11617,130,4,226848
Iceland,11839,11447,33,1,1062152
Saint Lucia,11693,10073,209,13,80380
Channel Islands,11657,11225,97,0,911340
CAR,11371,6859,100,2,60228
Gambia,9935,9589,338,3,102510
Yemen,9139,5659,1734,23,265253
Barbados,8792,7638,79,0,322476
New Caledonia,7987,56,150,54,42756
Brunei,7716,5325,56,0,369372
Isle of Man,7671,7247,52,1,123937
Eritrea,6723,6650,42,0,23693
Sierra Leone,6396,4390,121,0,160729
Guinea-Bissau,6112,5338,135,4,98544
Niger,6042,5776,203,0,158552
Liberia,5799,5458,286,2,128246
Gibraltar,5573,5391,97,2,363591
San Marino,5428,5310,91,2,79097
Bermuda,5336,3884,75,1,545465
Grenada,5294,4187,154,0,70967
Chad,5044,4859,174,0,146983
New Zealand,4352,4062,27,5,3436459
Sint Maarten,4321,4093,66,10,53105
Comoros,4155,3968,147,0,0
Saint Martin,3748,1399,55,7,54303
St. Vincent Grenadines,3676,2498,28,2,77842
Dominica,3673,3140,22,0,75708
Sao Tome and Principe,3535,2813,53,0,14689
Antigua and Barbuda,3503,2308,85,9,17674
Liechtenstein,3450,3368,60,2,49126
Monaco,3315,3263,33,2,54960
Turks and Caicos,2868,2789,23,1,94789
British Virgin Islands,2642,2555,37,7,79575
Bhutan,2608,2595,3,0,1156048
Caribbean Netherlands,2141,1967,19,0,23069
Saint Kitts and Nevis,2029,1012,15,1,43451
St. Barth,1578,462,4,0,38369
Faeroe Islands,1217,1094,2,0,435000
Cayman Islands,853,781,2,0,136206
Diamond Princess,712,699,13,0,0
Greenland,591,513,0,1,76800
Wallis and Futuna,445,438,7,0,20508
Anguilla,425,393,1,0,42919
Macao,71,64,0,0,4896
Falkland Islands,67,63,0,0,7531
Montserrat,34,31,1,0,1408
Saint Pierre Miquelon,31,31,0,0,8671
Vatican City,27,27,0,0,0
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Palau,5,5,0,0,9964
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,76260953,72842858,1127679,32307,0
Total:,53530686,41605897,1086330,26581,0
Total:,37875970,35852161,1156907,13008,0
Total:,59384587,54399801,1229072,11645,0
Total:,8413760,7686910,212590,3020,0
Total:,236265,176290,3009,391,0
Total:,721,706,15,0,0
Total:,235702942,212564623,4815602,86952,0
