country,cases,recovered,deaths,critical,tests
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,25549517,23968064,404182,22241,0
Total:,34093972,23980600,777344,19629,0
Total:,18629799,16772036,481476,18835,0
Total:,35122126,24637480,835001,26285,0
Total:,3993395,3555476,105900,2498,0
Total:,51645,34325,1093,3,0
Total:,721,706,15,0,0
Total:,117441175,92948687,2605011,89491,0
