country,cases,recovered,deaths,critical,tests
Mayotte,19306,2964,154,16,151773
French Polynesia,18607,4842,141,2,26355
Gabon,18426,15863,109,33,613559
Syria,18201,12142,1216,0,0
Mauritania,17745,16976,448,14,199421
Eswatini,17312,16313,666,6,169857
French Guiana,16922,9995,89,6,158139
Cabo Verde,16911,16011,165,23,126207
Reunion,15561,14064,102,57,98785
Tajikistan,13308,13218,90,0,0
Haiti,12736,10754,251,0,54379
Burkina Faso,12650,12314,145,0,0
Belize,12415,12061,317,1,96854
Andorra,11732,11149,114,12,193595
Hong Kong,11440,11023,205,10,9296529
Guadeloupe,11298,2242,165,8,149795
Lesotho,10686,4438,315,0,65807
Somalia,10664,4634,471,0,0
South Sudan,10048,9330,108,1,128368
Guyana,10007,8801,225,11,86516
Mali,9719,6751,376,0,159785
Congo,9681,8208,135,0,92500
Togo,9676,7567,107,0,267873
Aruba,9142,8401,82,8,122386
Suriname,9088,8575,177,2,44378
Bahamas,8935,7757,188,3,73721
Trinidad and Tobago,7939,7581,141,12,108872
Martinique,7710,98,49,5,118816
Djibouti,7169,6235,66,0,126414
Benin,7100,6452,90,35,548484
Curaçao,7057,5008,28,38,64449
Equatorial Guinea,6851,6335,102,10,107960
Nicaragua,6629,4225,177,0,0
Mongolia,6332,4150,5,15,2174336
Iceland,6163,6039,29,1,531242
Gambia,5365,4990,163,3,54292
CAR,5088,4957,64,2,38422
Niger,4972,4578,185,1,87905
Papua New Guinea,4660,846,39,0,63700
San Marino,4548,3949,84,8,51503
Chad,4480,4094,158,0,0
Gibraltar,4273,4161,94,1,209812
Saint Lucia,4191,4099,58,1,35288
Channel Islands,4046,3960,86,1,399901
Seychelles,3996,3318,20,0,5200
Sierra Leone,3962,2800,79,0,116448
Yemen,3900,1588,820,23,20872
Comoros,3689,3494,146,0,0
Guinea-Bissau,3615,2921,61,16,57818
Barbados,3603,3419,41,0,138967
Eritrea,3208,2970,9,0,23693
Burundi,2657,773,6,0,90019
Liechtenstein,2645,2553,56,0,29848
Vietnam,2586,2265,35,0,2598753
New Zealand,2479,2379,26,0,1875086
Turks and Caicos,2318,2187,17,3,23663
Monaco,2248,2052,28,9,51953
Sao Tome and Principe,2196,2041,34,0,11592
Sint Maarten,2124,2064,27,1,23608
Liberia,2042,1899,85,2,79684
Cambodia,1968,1074,8,0,668542
St. Vincent Grenadines,1721,1577,10,2,40616
Saint Martin,1619,1399,12,7,23812
Isle of Man,1551,851,27,12,44761
Caribbean Netherlands,1264,807,10,0,8908
Antigua and Barbuda,1103,748,28,45,16315
Taiwan,1013,973,10,0,459223
Bermuda,914,718,12,0,191467
Mauritius,871,592,10,0,289552
Bhutan,870,867,1,0,586497
St. Barth,775,462,1,0,21651
Diamond Princess,712,699,13,0,0
Faeroe Islands,661,660,1,0,239854
Tanzania,509,183,21,7,0
Cayman Islands,487,462,2,0,81247
Timor-Leste,452,154,0,0,38883
Wallis and Futuna,358,44,4,3,1331
Brunei,206,188,3,0,112060
Dominica,161,153,0,0,13201
Grenada,155,152,1,0,23989
British Virgin Islands,153,131,1,0,13223
New Caledonia,121,58,0,0,27618
Fiji,67,64,2,0,34782
Falkland Islands,54,54,0,0,7125
Laos,49,45,0,0,129999
Macao,48,48,0,0,4369
Saint Kitts and Nevis,44,42,0,0,10591
Greenland,31,31,0,0,19792
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,24,0,0,3729
Anguilla,22,20,0,0,11052
Montserrat,20,19,1,0,1093
Solomon Islands,18,16,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Vanuatu,3,1,0,0,470
Micronesia,1,1,0,0,0
Total:,27678806,25552035,421942,24516,0
Total:,35498272,27133605,812465,15174,0
Total:,20618522,18366495,534455,20000,0
Total:,38642538,27317338,897479,30016,0
Total:,4199604,3773463,111794,2712,0
Total:,55559,34520,1121,5,0
Total:,721,706,15,0,0
Total:,126694022,102178162,2779271,92423,0
