country,cases,recovered,deaths,critical,tests
Montenegro,99956,97930,1601,60,430581
Ghana,94493,92589,789,5,1208386
Finland,93821,46000,964,9,5208330
Afghanistan,91458,61410,3612,1124,528037
Cameroon,80090,77305,1310,152,1718937
Mongolia,76084,56947,365,126,3061071
El Salvador,75351,70150,2295,18,1017902
Cyprus,73190,71464,373,12,7214092
Mozambique,71538,69881,841,17,568101
Luxembourg,70406,68943,818,3,2972258
Maldives,70301,60769,197,90,931859
Namibia,65089,54535,995,61,468538
Singapore,62276,61869,34,1,12366898
Uganda,61977,48160,428,24,1196926
Botswana,59480,55617,896,1,1203796
Jamaica,49277,27542,997,11,405589
Cote d'Ivoire,47662,47178,306,0,654588
Senegal,41998,40536,1154,8,538569
Madagascar,41933,40239,887,97,208250
Zimbabwe,39959,37004,1632,2,596620
Cambodia,38427,31858,335,0,1238107
Angola,36705,30282,831,11,598634
Sudan,36304,29994,2732,0,232965
Congo,35228,27825,834,0,172823
Malawi,34485,32725,1159,12,252527
Cabo Verde,31571,30316,273,23,162202
Malta,30581,30103,419,0,953096
Australia,30248,29189,910,1,19296047
Trinidad and Tobago,28723,18804,670,22,208400
Rwanda,28373,26341,370,7,1505711
Reunion,27235,25088,212,35,102720
French Guiana,25506,9995,133,33,266705
Syria,24814,21675,1810,0,103566
Gabon,24736,23741,156,17,839236
Guinea,23398,21488,167,24,460401
Mayotte,20176,2964,173,6,176919
Mauritania,20073,19142,475,16,284418
French Polynesia,18930,18749,142,1,26355
Eswatini,18736,17949,676,10,217409
Guyana,18386,16280,426,23,169475
Suriname,18372,13927,404,33,70568
Papua New Guinea,16682,16017,165,7,126627
Guadeloupe,16608,2250,225,23,212247
Haiti,16356,12560,352,0,79217
Somalia,14817,7043,774,0,139852
Mali,14350,9959,523,0,306591
Andorra,13813,13591,127,3,193595
Togo,13627,13305,126,0,346459
Burkina Faso,13459,13272,167,0,192022
Tajikistan,13308,13218,90,0,0
Seychelles,12973,11634,46,0,21504
Belize,12938,12463,325,2,140905
Taiwan,12921,1133,437,0,1465569
Curaçao,12295,12140,123,4,119639
Congo,12121,11211,160,0,158304
Martinique,12110,98,98,5,186858
Bahamas,12092,11081,236,3,101084
Hong Kong,11878,11598,210,1,16710131
Djibouti,11572,11401,154,0,164436
Aruba,11080,10953,107,14,171004
Lesotho,10921,6443,326,0,101778
South Sudan,10688,10514,115,0,164472
Vietnam,10538,3998,59,0,6282417
Equatorial Guinea,8650,8413,120,1,149330
Timor-Leste,8285,6731,18,0,92122
Benin,8109,7979,102,5,604310
Nicaragua,7662,4225,188,0,0
CAR,7101,6859,98,2,54814
Yemen,6862,3743,1349,23,81417
Iceland,6616,6543,30,1,702154
Gambia,6008,5813,180,3,81795
Niger,5446,5161,192,2,111417
Saint Lucia,5179,4984,80,1,50412
San Marino,5090,4998,90,0,66865
Burundi,5013,773,8,0,309390
Chad,4942,4767,174,0,122575
Eritrea,4848,4278,16,0,23693
Sierra Leone,4388,3181,82,0,153646
Gibraltar,4312,4203,94,0,264893
Channel Islands,4099,3956,86,0,454413
Barbados,4036,3971,47,0,176195
Comoros,3899,3736,146,0,0
Guinea-Bissau,3803,3548,69,4,70423
Liechtenstein,3026,2948,59,3,45301
New Zealand,2708,2655,26,0,2195282
Liberia,2535,2094,93,2,112194
Monaco,2525,2473,33,1,51953
Sint Maarten,2522,2419,31,2,28642
Bermuda,2497,2455,33,7,284965
Turks and Caicos,2423,2389,18,2,94789
Sao Tome and Principe,2358,2307,37,0,14270
St. Vincent Grenadines,2156,1898,12,2,51239
Saint Martin,2040,1399,12,7,27588
Laos,1996,1862,3,0,271475
Bhutan,1813,1467,1,0,798573
Mauritius,1680,1256,18,0,358675
Caribbean Netherlands,1619,1598,17,0,8550
Isle of Man,1599,1566,29,1,66925
Antigua and Barbuda,1263,1214,42,0,16700
Fiji,1118,312,4,2,150533
St. Barth,1005,462,1,0,26385
Faeroe Islands,756,727,1,0,292647
Diamond Princess,712,699,13,0,0
Cayman Islands,592,578,2,0,100813
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,20508
Brunei,248,239,3,0,133432
British Virgin Islands,248,209,1,0,39777
Dominica,189,188,0,0,17447
Grenada,161,160,1,0,28684
Saint Kitts and Nevis,155,61,0,1,19124
New Caledonia,128,58,0,0,33057
Anguilla,109,109,0,0,22201
Falkland Islands,63,63,0,0,7307
Macao,52,51,0,0,4483
Greenland,44,40,0,0,26882
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,25,25,0,0,5736
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,53534985,50607900,745009,27495,0
Total:,40169407,33287415,907614,11963,0
Total:,30659751,27728620,944166,32311,0
Total:,47183550,44500741,1086296,10581,0
Total:,5088913,4545878,135048,2699,0
Total:,70291,67449,1255,11,0
Total:,721,706,15,0,0
Total:,176707618,160738709,3819403,85060,0
