country,cases,recovered,deaths,critical,tests
Liechtenstein,3259,3136,59,3,49126
Monaco,3183,3062,33,6,54960
Bermuda,2844,2656,33,1,454943
Turks and Caicos,2650,2541,20,1,94789
Bhutan,2594,2567,3,0,798573
Sao Tome and Principe,2590,2424,37,0,14689
British Virgin Islands,2568,2500,37,7,77252
Brunei,2380,613,7,0,220826
St. Vincent Grenadines,2331,2301,12,2,66535
Caribbean Netherlands,1786,1721,17,0,20707
Antigua and Barbuda,1638,1338,43,9,17409
Dominica,1638,996,4,0,47723
St. Barth,1520,462,2,0,38369
Tanzania,1367,183,50,7,0
Saint Kitts and Nevis,1024,621,3,1,29973
Faeroe Islands,999,991,2,0,405000
Diamond Princess,712,699,13,0,0
Cayman Islands,669,654,2,0,124962
Wallis and Futuna,445,438,7,0,20508
Greenland,329,253,0,2,57192
Grenada,317,190,1,0,55845
Anguilla,194,149,0,0,38936
New Caledonia,136,58,0,0,41120
Falkland Islands,66,63,0,0,7409
Macao,63,60,0,0,4778
Saint Pierre Miquelon,30,30,0,0,7800
Vatican City,27,27,0,0,0
Montserrat,26,20,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Palau,2,0,0,0,8221
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,69391685,64597151,1023872,41508,0
Total:,47531099,37403908,989307,32599,0
Total:,36842693,34613571,1127990,23210,0
Total:,54997109,50022532,1169035,11247,0
Total:,7791862,6885726,194566,4544,0
Total:,157580,113128,2083,231,0
Total:,721,706,15,0,0
Total:,216712749,193636722,4506868,113339,0
