country,cases,recovered,deaths,critical,tests
El Salvador,77484,71603,2341,28,1044841
Namibia,75766,60484,1179,90,496906
Cyprus,73832,72083,374,19,7527605
Uganda,73401,50085,714,1099,1270745
Mozambique,72775,70289,852,32,579273
Maldives,72294,67507,207,90,972822
Luxembourg,70547,69461,818,2,3042072
Botswana,65808,59616,1069,1,1269428
Singapore,62448,62098,35,2,13287834
Jamaica,49735,28935,1037,5,425135
Cote d'Ivoire,48058,47511,309,0,654588
Cambodia,44124,38766,459,0,1309229
Zimbabwe,42714,37288,1691,10,624442
Senegal,42472,40963,1159,7,551465
Madagascar,42137,40469,903,62,211631
Congo,38330,27969,888,0,189510
Angola,37874,32003,875,15,631610
Sudan,36522,30370,2748,0,234414
Malawi,34996,32909,1173,22,259063
Rwanda,32296,26712,392,10,1564486
Cabo Verde,32111,31138,284,23,166285
Trinidad and Tobago,30982,22267,761,22,218568
Malta,30595,30148,420,0,968012
Australia,30366,29272,910,1,19821498
Reunion,29502,27585,226,32,102720
French Guiana,26799,9995,142,37,278160
Syria,25205,21756,1851,0,103566
Gabon,24885,24407,158,10,860795
Guinea,23543,22340,168,24,462917
Mauritania,20415,19477,482,16,294863
Suriname,20298,15518,477,35,75391
Mayotte,19389,2964,174,6,176919
Guyana,19234,17241,452,21,178614
French Polynesia,18981,18814,142,0,26355
Eswatini,18854,18048,677,10,222609
Haiti,17710,12753,393,0,85122
Papua New Guinea,17041,16396,173,7,130467
Guadeloupe,16752,2250,229,23,212247
Somalia,14868,7216,775,0,145057
Seychelles,14620,13323,59,0,21504
Mali,14385,10036,524,0,312803
Taiwan,14156,9179,575,0,1714353
Andorra,13864,13665,127,3,193595
Togo,13735,13362,128,0,354556
Vietnam,13727,5546,69,0,6282417
Burkina Faso,13469,13295,168,0,194401
Tajikistan,13308,13218,90,0,0
Belize,13059,12572,329,0,147868
Congo,12404,11211,164,0,158304
Bahamas,12379,11356,244,3,104418
Curaçao,12321,12163,125,4,129194
Martinique,12264,98,98,1,195568
Hong Kong,11897,11618,210,1,16710131
Djibouti,11595,11434,155,0,169223
Lesotho,11128,6445,329,0,107111
Aruba,11116,10978,107,14,174116
South Sudan,10786,10514,115,0,174045
Timor-Leste,8781,7762,19,0,92846
Equatorial Guinea,8708,8489,120,1,149330
Benin,8170,8000,104,5,604310
Nicaragua,7920,4225,189,0,0
CAR,7137,6859,98,2,54814
Yemen,6892,3980,1355,23,98634
Iceland,6630,6576,30,1,738926
Gambia,6045,5837,181,3,81795
Eritrea,5508,5016,21,0,23693
Niger,5469,5195,193,2,114181
Burundi,5273,773,8,0,345742
Saint Lucia,5227,5075,84,0,52135
San Marino,5090,4999,90,0,67456
Sierra Leone,4963,3279,84,0,153646
Chad,4948,4768,174,0,124805
Gibraltar,4323,4214,94,0,271977
Channel Islands,4150,3994,86,0,563229
Barbados,4045,3988,47,0,180265
Comoros,3912,3745,146,0,0
Guinea-Bissau,3834,3565,69,4,71741
Liberia,3109,2169,99,2,114920
Liechtenstein,3028,2957,59,3,49126
New Zealand,2720,2671,26,0,2226734
Sint Maarten,2582,2491,32,2,28642
Monaco,2554,2487,33,1,51953
Bermuda,2504,2461,33,7,300645
Turks and Caicos,2424,2389,18,2,94789
Sao Tome and Principe,2363,2315,37,0,14270
Fiji,2270,618,9,2,175622
St. Vincent Grenadines,2207,1941,12,2,53845
Saint Martin,2133,1399,12,7,27588
Laos,2067,1954,3,0,284191
Bhutan,1963,1702,1,0,798573
Mauritius,1779,1331,18,0,358675
Caribbean Netherlands,1634,1609,17,0,8550
Isle of Man,1601,1566,29,1,66925
Antigua and Barbuda,1263,1221,42,0,16700
St. Barth,1005,462,1,0,26385
Faeroe Islands,769,755,1,0,298657
Diamond Princess,712,699,13,0,0
Cayman Islands,609,588,2,0,104611
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,20508
Saint Kitts and Nevis,377,85,3,1,19860
Brunei,256,245,3,0,137767
British Virgin Islands,248,209,1,0,39777
Dominica,191,189,0,0,17856
Grenada,161,160,1,0,28684
New Caledonia,129,58,0,0,34704
Anguilla,109,109,0,0,22201
Falkland Islands,63,63,0,0,7307
Macao,53,51,0,0,4483
Greenland,50,40,0,0,28389
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,26,25,0,0,6128
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,54731626,52121707,772286,26795,0
Total:,40389295,33807436,912968,11087,0
Total:,31879392,28931658,977824,31484,0
Total:,47547018,45058123,1094473,8167,0
Total:,5297303,4684600,138990,4349,0
Total:,71984,68298,1268,10,0
Total:,721,706,15,0,0
Total:,179917339,164672528,3897824,81892,0
